id,latitude,longitude,time,speed,accuracy,altitude,bearing,segment_id
3578612,45.54832446,-122.54410198,"2024-04-22 14:08:00.000000",,,36.7674560546875,,5156
3578613,45.5483247,-122.54410102,"2024-04-22 14:08:07.000000",,,36.859375,,5156
3578614,45.5483245,-122.54410053,"2024-04-22 14:08:14.000000",,,36.8304443359375,,5156
3578615,45.54832487,-122.54409962,"2024-04-22 14:08:22.000000",,,36.8060302734375,,5156
3578616,45.5483251,-122.54409938,"2024-04-22 14:08:29.016000",,,36.8067626953125,,5156
3578617,45.54832499,-122.54409994,"2024-04-22 14:08:37.004000",,,36.7017211914062,,5156
3578618,45.54832491,-122.54410048,"2024-04-22 14:08:45.006000",,,36.7156372070312,,5156
3578619,45.54835427,-122.54408476,"2024-04-22 14:08:53.016000",,,39.843994140625,,5156
3578620,45.54848444,-122.54404373,"2024-04-22 14:09:01.025000",,,38.1683349609375,,5156
3578621,45.54853326,-122.54401088,"2024-04-22 14:09:09.006000",,,33.03173828125,,5156
3578622,45.54821446,-122.5438914,"2024-04-22 14:09:19.000000",,,45.15234375,,5156
3578623,45.54820452,-122.54394511,"2024-04-22 14:09:27.000000",,,50.7305908203125,,5156
3578624,45.54825399,-122.54412047,"2024-04-22 14:09:36.000000",,,50.6970825195312,,5156
3578625,45.54827566,-122.54413675,"2024-04-22 14:09:44.000000",,,51.1838989257813,,5156
3578626,45.5483043,-122.54413655,"2024-04-22 14:09:52.000000",,,43.8963623046875,,5156
3578627,45.54829919,-122.54411248,"2024-04-22 14:10:00.000000",,,45.0806274414062,,5156
3578628,45.54826459,-122.54409183,"2024-04-22 14:10:08.000000",,,41.8956298828125,,5156
3578629,45.54818983,-122.54410178,"2024-04-22 14:10:16.000000",,,40.5072631835937,,5156
3578630,45.548171,-122.54422216,"2024-04-22 14:10:24.000000",,,62.001708984375,,5156
3578631,45.54818113,-122.54422775,"2024-04-22 14:10:33.000000",,,64.9053344726562,,5156
3578632,45.54820106,-122.54421121,"2024-04-22 14:10:40.010000",,,64.6427001953125,,5156
3578633,45.54821453,-122.54419884,"2024-04-22 14:10:47.000000",,,55.4160766601563,,5156
3578634,45.54820989,-122.54417202,"2024-04-22 14:10:55.000000",,,50.3079223632812,,5156
3578635,45.54820016,-122.54413985,"2024-04-22 14:11:03.000000",,,52.3656005859375,,5156
3578636,45.54824681,-122.54409605,"2024-04-22 14:11:10.000000",,,50.114990234375,,5156
3578637,45.54824664,-122.54409301,"2024-04-22 14:11:16.996000",,,49.9885864257812,,5156
3578638,45.54825096,-122.54409162,"2024-04-22 14:11:25.020000",,,49.9274291992187,,5156
3578639,45.54851349,-122.54404563,"2024-04-22 14:11:34.000000",,,32.6398315429687,,5156
3578640,45.54853444,-122.54406401,"2024-04-22 14:11:42.000000",,,38.029052734375,,5156
3578641,45.54856034,-122.54403316,"2024-04-22 14:11:49.009000",,,36.7763671875,,5156
3578642,45.54855786,-122.54403342,"2024-04-22 14:11:58.000000",,,36.9426879882812,,5156
3578643,45.54831916,-122.54422436,"2024-04-22 14:12:06.000000",,,20.1380615234375,,5156
3578644,45.54830921,-122.54405552,"2024-04-22 14:12:15.000000",,,20.3052368164062,,5156
3578645,45.54829229,-122.54407351,"2024-04-22 14:12:23.000000",,,20.3590087890625,,5156
3578646,45.54831341,-122.54410249,"2024-04-22 14:12:31.000000",,,22.6146850585937,,5156
3578647,45.54831843,-122.544097,"2024-04-22 14:12:39.000000",,,24.7006225585937,,5156
3578648,45.5483239,-122.5440816,"2024-04-22 14:12:47.000000",,,26.8055419921875,,5156
3578649,45.54835088,-122.54407281,"2024-04-22 14:12:55.000000",,,29.224365234375,,5156
3578650,45.54836248,-122.54407776,"2024-04-22 14:13:02.020000",,,29.10009765625,,5156
3578651,45.54836034,-122.54408686,"2024-04-22 14:13:10.000000",,,31.1220092773437,,5156
3578652,45.54834081,-122.54408541,"2024-04-22 14:13:18.000000",,,29.3589477539062,,5156
3578653,45.54834419,-122.54408669,"2024-04-22 14:13:26.000000",,,29.3803100585937,,5156
3578654,45.54835143,-122.54408453,"2024-04-22 14:13:32.430000",,,32.2144775390625,,5156
3578655,45.54834966,-122.54408617,"2024-04-22 14:13:39.430000",,,32.354248046875,,5156
3578656,45.54834974,-122.54408318,"2024-04-22 14:13:46.430000",,,32.7163696289062,,5156
3578657,45.54834768,-122.54407994,"2024-04-22 14:13:55.000000",,,32.4950561523437,,5156
3578658,45.54834694,-122.54407691,"2024-04-22 14:14:03.000000",,,32.5765380859375,,5156
3578659,45.54834601,-122.54407864,"2024-04-22 14:14:11.000000",,,32.1499633789062,,5156
3578660,45.54834595,-122.54407901,"2024-04-22 14:14:19.000000",,,32.58837890625,,5156
3578661,45.54834367,-122.544076,"2024-04-22 14:14:26.000000",,,32.717529296875,,5156
3578662,45.54834159,-122.54407399,"2024-04-22 14:14:33.005000",,,32.5494384765625,,5156
3578663,45.54833691,-122.54407326,"2024-04-22 14:14:42.000000",,,32.0686645507812,,5156
3578664,45.54833485,-122.54407721,"2024-04-22 14:14:47.693000",,,31.7281494140625,,5156
3578665,45.54833763,-122.54408019,"2024-04-22 14:14:55.012000",,,31.1622924804687,,5156
3578666,45.54834,-122.54408169,"2024-04-22 14:15:03.007000",,,31.3930053710937,,5156
3578667,45.54834124,-122.54408186,"2024-04-22 14:15:11.005000",,,31.3987426757812,,5156
3578668,45.54834129,-122.54408343,"2024-04-22 14:15:19.009000",,,31.2559814453125,,5156
3578669,45.54834183,-122.54408499,"2024-04-22 14:15:28.000000",,,31.1324462890625,,5156
3578670,45.54834207,-122.54408644,"2024-04-22 14:15:34.991000",,,30.9827880859375,,5156
3578671,45.54834278,-122.54408511,"2024-04-22 14:15:43.002000",,,30.8558959960937,,5156
3578672,45.54834861,-122.54408495,"2024-04-22 14:15:50.994000",,,30.9852294921875,,5156
3578673,45.54837322,-122.54402202,"2024-04-22 14:15:59.019000",,,37.858154296875,,5156
3578674,45.54837974,-122.54396533,"2024-04-22 14:16:07.005000",,,42.0169067382812,,5156
3578675,45.54837262,-122.54392718,"2024-04-22 14:16:16.000000",,,66.5599365234375,,5156
3578676,45.54836897,-122.54395963,"2024-04-22 14:16:24.000000",,,42.5670776367187,,5156
3578677,45.54841452,-122.54398453,"2024-04-22 14:16:30.992000",,,37.5492553710937,,5156
3578678,45.54844014,-122.54396942,"2024-04-22 14:16:37.282000",,,35.7490234375,,5156
3578679,45.5484248,-122.54397485,"2024-04-22 14:16:43.535000",,,29.2759399414062,,5156
3578680,45.54846079,-122.54398521,"2024-04-22 14:16:49.725000",,,31.9000244140625,,5156
3578681,45.54847378,-122.54394777,"2024-04-22 14:16:58.018000",,,52.3116455078125,,5156
3578682,45.54818658,-122.54404581,"2024-04-22 14:17:06.005000",,,51.0469360351562,,5156
3578683,45.54832714,-122.54394352,"2024-04-22 14:17:16.000000",,,32.4959716796875,,5156
3578684,45.54830835,-122.54399153,"2024-04-22 14:17:24.000000",,,33.6923217773437,,5156
3578685,45.54829296,-122.54400824,"2024-04-22 14:17:32.000000",,,30.649658203125,,5156
3578686,45.54829967,-122.54402478,"2024-04-22 14:17:40.000000",,,31.9708862304687,,5156
3578687,45.54830147,-122.54402419,"2024-04-22 14:17:48.000000",,,33.1234130859375,,5156
3578688,45.54830719,-122.5440293,"2024-04-22 14:17:55.000000",,,31.9295043945312,,5156
3578689,45.54831519,-122.54402543,"2024-04-22 14:18:02.000000",,,33.4017333984375,,5156
3578690,45.54831075,-122.54402318,"2024-04-22 14:18:09.000000",,,32.5755615234375,,5156
3578691,45.54830781,-122.54402204,"2024-04-22 14:18:16.000000",,,32.5347290039062,,5156
3578692,45.5483038,-122.54401654,"2024-04-22 14:18:23.000000",,,32.6070556640625,,5156
3578693,45.54830102,-122.54400961,"2024-04-22 14:18:30.000000",,,32.9161376953125,,5156
3578694,45.54830227,-122.54400999,"2024-04-22 14:18:38.000000",,,33.23486328125,,5156
3578695,45.54830349,-122.5440104,"2024-04-22 14:18:43.640000",,,33.3004150390625,,5156
3578696,45.54831126,-122.54401647,"2024-04-22 14:18:52.000000",,,35.2567138671875,,5156
3578697,45.54830897,-122.54402056,"2024-04-22 14:18:58.157000",,,33.7438354492187,,5156
3578698,45.54830454,-122.54402814,"2024-04-22 14:19:06.000000",,,35.4085083007812,,5156
3578699,45.54830543,-122.54403211,"2024-04-22 14:19:12.602000",,,35.9443969726562,,5156
3578700,45.54830462,-122.54403023,"2024-04-22 14:19:18.756000",,,35.9869995117187,,5156
3578701,45.54831027,-122.54403804,"2024-04-22 14:19:26.000000",,,36.3125,,5156
3578702,45.54830466,-122.54404754,"2024-04-22 14:19:34.000000",,,36.1600341796875,,5156
3578703,45.5483016,-122.5440522,"2024-04-22 14:19:42.000000",,,35.207763671875,,5156
3578704,45.54829764,-122.54405467,"2024-04-22 14:19:47.694000",,,34.7505493164062,,5156
3578705,45.54829765,-122.54405663,"2024-04-22 14:19:53.868000",,,34.4464721679687,,5156
3578706,45.54829644,-122.54405489,"2024-04-22 14:20:01.000000",,,35.6666870117187,,5156
3578707,45.54829682,-122.54405255,"2024-04-22 14:20:09.000000",,,35.1488647460937,,5156
3578708,45.54829846,-122.54405709,"2024-04-22 14:20:17.000000",,,34.17919921875,,5156
3578709,45.54829598,-122.54406441,"2024-04-22 14:20:25.000000",,,33.4393920898437,,5156
3578710,45.54829768,-122.54406662,"2024-04-22 14:20:32.000000",,,33.7080078125,,5156
3578711,45.54829937,-122.54406254,"2024-04-22 14:20:40.000000",,,33.23046875,,5156
3578712,45.54830857,-122.54405643,"2024-04-22 14:20:46.987000",,,33.5206298828125,,5156
3578713,45.5483085,-122.54405475,"2024-04-22 14:20:54.995000",,,33.3583374023437,,5156
3578714,45.54830712,-122.5440539,"2024-04-22 14:21:01.173000",,,33.2169189453125,,5156
3578715,45.54830607,-122.54405295,"2024-04-22 14:21:07.360000",,,33.00439453125,,5156
3578716,45.5483057,-122.54405232,"2024-04-22 14:21:13.546000",,,33.0242919921875,,5156
3578717,45.54830033,-122.54405092,"2024-04-22 14:21:19.745000",,,32.2713012695312,,5156
3578718,45.54830084,-122.54404981,"2024-04-22 14:21:25.946000",,,32.38916015625,,5156
3578719,45.5483019,-122.5440489,"2024-04-22 14:21:32.131000",,,32.7567749023437,,5156
3578720,45.5483031,-122.54405015,"2024-04-22 14:21:40.000000",,,32.4487915039062,,5156
3578721,45.54830329,-122.54404469,"2024-04-22 14:21:47.000000",,,32.2421875,,5156
3578722,45.54830198,-122.54404533,"2024-04-22 14:21:55.000000",,,32.42529296875,,5156
3578723,45.54830361,-122.54404761,"2024-04-22 14:22:02.000000",,,32.1011352539062,,5156
3578724,45.54830368,-122.54404762,"2024-04-22 14:22:09.000000",,,32.0641479492187,,5156
3578725,45.54830388,-122.54404876,"2024-04-22 14:22:15.983000",,,32.1531372070312,,5156
3578726,45.54830426,-122.54404914,"2024-04-22 14:22:24.002000",,,32.3121337890625,,5156
3578727,45.54830827,-122.54404951,"2024-04-22 14:22:32.000000",,,32.2615966796875,,5156
3578728,45.54831083,-122.54404962,"2024-04-22 14:22:40.000000",,,31.752197265625,,5156
3578729,45.54831239,-122.54405123,"2024-04-22 14:22:48.000000",,,32.4488525390625,,5156
3578730,45.5483109,-122.54404824,"2024-04-22 14:22:55.000000",,,32.2388916015625,,5156
3578731,45.54830897,-122.54404671,"2024-04-22 14:23:02.000000",,,31.8517456054687,,5156
3578732,45.54830928,-122.54404786,"2024-04-22 14:23:09.000000",,,31.6713256835937,,5156
3578733,45.54830968,-122.5440486,"2024-04-22 14:23:16.000000",,,31.5035400390625,,5156
3578734,45.54831005,-122.54404919,"2024-04-22 14:23:22.998000",,,31.4644165039062,,5156
3578735,45.54831009,-122.54404951,"2024-04-22 14:23:29.304000",,,31.4393310546875,,5156
3578736,45.54831013,-122.54404973,"2024-04-22 14:23:36.003000",,,31.4383544921875,,5156
3578737,45.54831022,-122.54404967,"2024-04-22 14:23:42.993000",,,31.4569702148437,,5156
3578738,45.54831032,-122.54404946,"2024-04-22 14:23:52.000000",,,30.99951171875,,5156
3578739,45.5483109,-122.54404982,"2024-04-22 14:23:59.006000",,,30.9966430664062,,5156
3578740,45.54830886,-122.54404909,"2024-04-22 14:24:08.000000",,,30.5009155273437,,5156
3578741,45.54830932,-122.54404775,"2024-04-22 14:24:16.000000",,,30.6513671875,,5156
3578742,45.54830786,-122.5440477,"2024-04-22 14:24:24.000000",,,30.481689453125,,5156
3578743,45.54830674,-122.54404661,"2024-04-22 14:24:29.780000",,,30.2903442382812,,5156
3578744,45.54830615,-122.54404795,"2024-04-22 14:24:38.000000",,,29.9864501953125,,5156
3578745,45.54830783,-122.5440479,"2024-04-22 14:24:45.000000",,,30.1299438476562,,5156
3578746,45.54830796,-122.54405005,"2024-04-22 14:24:51.999000",,,30.2094116210937,,5156
3578747,45.54830725,-122.54404999,"2024-04-22 14:24:58.997000",,,30.3602905273437,,5156
3578748,45.54830756,-122.54405219,"2024-04-22 14:25:06.000000",,,30.1322021484375,,5156
3578749,45.54830817,-122.54405301,"2024-04-22 14:25:11.991000",,,30.1575317382812,,5156
3578750,45.54831131,-122.5440578,"2024-04-22 14:25:19.986000",,,30.2907104492187,,5156
3578751,45.54831251,-122.54405868,"2024-04-22 14:25:28.000000",,,29.8587646484375,,5156
3578752,45.54830828,-122.54406483,"2024-04-22 14:25:36.000000",,,28.6880493164062,,5156
3578753,45.54830849,-122.54406167,"2024-04-22 14:25:44.000000",,,28.450439453125,,5156
3578754,45.54831389,-122.54406461,"2024-04-22 14:25:52.000000",,,28.0091552734375,,5156
3578755,45.54831597,-122.54406326,"2024-04-22 14:26:00.000000",,,27.8936157226562,,5156
3578756,45.54831645,-122.54406315,"2024-04-22 14:26:06.989000",,,27.9308471679687,,5156
3578757,45.54831695,-122.54406306,"2024-04-22 14:26:14.989000",,,28.0263061523437,,5156
3578758,45.54831607,-122.54406201,"2024-04-22 14:26:24.000000",,,27.9819946289062,,5156
3578759,45.54831633,-122.54406164,"2024-04-22 14:26:29.714000",,,28.1051635742187,,5156
3578760,45.54831691,-122.54406164,"2024-04-22 14:26:37.991000",,,28.1961059570312,,5156
3578761,45.54831701,-122.54406118,"2024-04-22 14:26:45.994000",,,28.2607421875,,5156
3578762,45.5483169,-122.54406103,"2024-04-22 14:26:54.001000",,,28.2601318359375,,5156
3578763,45.54831583,-122.54406075,"2024-04-22 14:27:00.283000",,,28.0654296875,,5156
3578764,45.54831496,-122.54406099,"2024-04-22 14:27:08.000000",,,27.9674072265625,,5156
3578765,45.54831464,-122.54406107,"2024-04-22 14:27:14.974000",,,27.9580688476562,,5156
3578766,45.54831416,-122.54406072,"2024-04-22 14:27:24.000000",,,28.074462890625,,5156
3578767,45.54831449,-122.54406056,"2024-04-22 14:27:31.000000",,,28.1473999023437,,5156
3578768,45.54831484,-122.54406178,"2024-04-22 14:27:39.000000",,,28.233642578125,,5156
3578769,45.54831343,-122.54406209,"2024-04-22 14:27:47.000000",,,28.1010131835937,,5156
3578770,45.54831431,-122.54406273,"2024-04-22 14:27:53.983000",,,28.2435302734375,,5156
3578771,45.54831354,-122.54406226,"2024-04-22 14:28:02.000000",,,28.1116943359375,,5156
3578772,45.54831465,-122.54406158,"2024-04-22 14:28:10.000000",,,28.3927001953125,,5156
3578773,45.54831656,-122.54406197,"2024-04-22 14:28:18.000000",,,28.0360717773437,,5156
3578774,45.54831713,-122.54406075,"2024-04-22 14:28:26.000000",,,28.2122192382812,,5156
3578775,45.54831553,-122.54406129,"2024-04-22 14:28:33.000000",,,27.9708862304687,,5156
3578776,45.54831419,-122.54406241,"2024-04-22 14:28:41.000000",,,27.6297607421875,,5156
3578777,45.54831211,-122.54406228,"2024-04-22 14:28:49.000000",,,27.5018310546875,,5156
3578778,45.54831282,-122.54406128,"2024-04-22 14:28:57.000000",,,27.6035766601562,,5156
3578779,45.54831363,-122.54406439,"2024-04-22 14:29:05.000000",,,27.3211669921875,,5156
3578780,45.54831282,-122.54406537,"2024-04-22 14:29:12.000000",,,27.222412109375,,5156
3578781,45.54831377,-122.54406625,"2024-04-22 14:29:20.000000",,,27.4983520507812,,5156
3578782,45.54831316,-122.54406569,"2024-04-22 14:29:28.000000",,,27.5722045898437,,5156
3578783,45.54831309,-122.54406634,"2024-04-22 14:29:36.000000",,,27.4813842773437,,5156
3578784,45.54831564,-122.54406616,"2024-04-22 14:29:44.000000",,,27.7281494140625,,5156
3578785,45.5483157,-122.54406527,"2024-04-22 14:29:52.000000",,,28.0368041992187,,5156
3578786,45.54831569,-122.54406605,"2024-04-22 14:29:58.870000",,,27.9150390625,,5156
3578787,45.54831553,-122.54406543,"2024-04-22 14:30:06.000000",,,27.96435546875,,5156
3578788,45.54831501,-122.54406688,"2024-04-22 14:30:13.000000",,,27.3251342773437,,5156
3578789,45.54831427,-122.54406698,"2024-04-22 14:30:20.000000",,,27.551025390625,,5156
3578790,45.54831515,-122.54406602,"2024-04-22 14:30:27.000000",,,27.6968383789062,,5156
3578791,45.5483158,-122.54406599,"2024-04-22 14:30:32.683000",,,27.7667846679687,,5156
3578792,45.54831663,-122.54406868,"2024-04-22 14:30:41.000000",,,27.6466674804687,,5156
3578793,45.54831609,-122.54407238,"2024-04-22 14:30:49.000000",,,27.34716796875,,5156
3578794,45.54831891,-122.54407225,"2024-04-22 14:30:57.000000",,,27.7770385742187,,5156
3578795,45.54831834,-122.54407043,"2024-04-22 14:31:04.000000",,,27.4921875,,5156
3578796,45.54831851,-122.54406939,"2024-04-22 14:31:12.000000",,,27.5611572265625,,5156
3578797,45.54832033,-122.54407177,"2024-04-22 14:31:20.000000",,,26.9122314453125,,5156
3578798,45.54832215,-122.54407269,"2024-04-22 14:31:28.000000",,,27.0159912109375,,5156
3578799,45.54832333,-122.54407195,"2024-04-22 14:31:36.000000",,,26.907958984375,,5156
3578800,45.54832274,-122.544071,"2024-04-22 14:31:44.000000",,,27.2536010742187,,5156
3578801,45.54832333,-122.54407052,"2024-04-22 14:31:52.000000",,,27.5128173828125,,5156
3578802,45.54832251,-122.54407027,"2024-04-22 14:31:59.001000",,,27.5692749023437,,5156
3578803,45.54832072,-122.54407181,"2024-04-22 14:32:06.000000",,,26.71044921875,,5156
3578804,45.54831902,-122.54407256,"2024-04-22 14:32:13.000000",,,26.1876831054687,,5156
3578805,45.54831964,-122.54406946,"2024-04-22 14:32:18.712000",,,25.47607421875,,5156
3578806,45.5473692,-122.5449663,"2024-04-22 14:32:25.821000",,,,,5156
3578807,45.54831962,-122.54406903,"2024-04-22 14:32:32.000000",,,25.08984375,,5156
3578808,45.54832005,-122.54406984,"2024-04-22 14:32:37.721000",,,25.0557861328125,,5156
3578809,45.54832043,-122.54407108,"2024-04-22 14:32:44.972000",,,25.0895385742187,,5156
3578810,45.5483205,-122.54407104,"2024-04-22 14:32:54.000000",,,25.1819458007812,,5156
3578811,45.54832163,-122.54407155,"2024-04-22 14:32:59.686000",,,25.210205078125,,5156
3578812,45.54832145,-122.54407137,"2024-04-22 14:33:06.980000",,,25.4927978515625,,5156
3578813,45.54832342,-122.54407151,"2024-04-22 14:33:16.000000",,,25.244140625,,5156
3578814,45.54832297,-122.54407142,"2024-04-22 14:33:24.000000",,,25.4987182617187,,5156
3578815,45.54832234,-122.54407031,"2024-04-22 14:33:33.000000",,,25.91015625,,5156
3578816,45.54832219,-122.54406922,"2024-04-22 14:33:39.998000",,,25.8689575195312,,5156
3578817,45.54832253,-122.54406931,"2024-04-22 14:33:47.000000",,,25.8914184570312,,5156
3578818,45.5483228,-122.54406885,"2024-04-22 14:33:54.000000",,,26.1124877929687,,5156
3578819,45.54832274,-122.54406852,"2024-04-22 14:33:59.687000",,,26.0779418945312,,5156
3578820,45.54832204,-122.54406792,"2024-04-22 14:34:05.876000",,,26.1195678710937,,5156
3578821,45.54832213,-122.54406801,"2024-04-22 14:34:12.073000",,,26.179443359375,,5156
3578822,45.54832159,-122.54406795,"2024-04-22 14:34:19.000000",,,26.0758056640625,,5156
3578823,45.54832134,-122.54406894,"2024-04-22 14:34:26.000000",,,25.8452758789062,,5156
3578824,45.54832225,-122.54406938,"2024-04-22 14:34:33.000000",,,25.984619140625,,5156
3578825,45.54832277,-122.54406951,"2024-04-22 14:34:40.000000",,,26.07080078125,,5156
3578826,45.54832219,-122.54406867,"2024-04-22 14:34:47.000000",,,26.1365966796875,,5156
3578827,45.54832239,-122.54406836,"2024-04-22 14:34:52.683000",,,26.22021484375,,5156
3578828,45.54832279,-122.54406831,"2024-04-22 14:34:58.851000",,,26.29541015625,,5156
3578829,45.54832274,-122.54406886,"2024-04-22 14:35:05.018000",,,26.2811889648437,,5156
3578830,45.54832243,-122.54406915,"2024-04-22 14:35:11.211000",,,26.2844848632812,,5156
3578831,45.54832213,-122.54406933,"2024-04-22 14:35:17.399000",,,26.2882690429687,,5156
3578832,45.54832215,-122.54406983,"2024-04-22 14:35:23.600000",,,26.29443359375,,5156
3578833,45.54832289,-122.54407105,"2024-04-22 14:35:31.000000",,,26.110107421875,,5156
3578834,45.54832309,-122.54407116,"2024-04-22 14:35:36.696000",,,26.0526733398437,,5156
3578835,45.54832291,-122.54407122,"2024-04-22 14:35:44.000000",,,26.0982666015625,,5156
3578836,45.54832435,-122.54407205,"2024-04-22 14:35:51.000000",,,26.24755859375,,5156
3578837,45.54832365,-122.54407292,"2024-04-22 14:35:58.000000",,,25.9302978515625,,5156
3578838,45.54832386,-122.54407426,"2024-04-22 14:36:05.000000",,,25.8049926757812,,5156
3578839,45.54832409,-122.54407403,"2024-04-22 14:36:12.000000",,,25.8165893554687,,5156
3578840,45.54832449,-122.54407409,"2024-04-22 14:36:19.000000",,,26.0472412109375,,5156
3578841,45.54832499,-122.5440738,"2024-04-22 14:36:26.000000",,,25.8858642578125,,5156
3578842,45.54832405,-122.54407323,"2024-04-22 14:36:33.000000",,,25.8146362304687,,5156
3578843,45.54832427,-122.54407352,"2024-04-22 14:36:40.000000",,,25.8021850585937,,5156
3578844,45.54832415,-122.5440733,"2024-04-22 14:36:47.000000",,,25.8408813476562,,5156
3578845,45.54832416,-122.5440731,"2024-04-22 14:36:54.000000",,,25.9669189453125,,5156
3578846,45.54832408,-122.54407274,"2024-04-22 14:36:59.669000",,,25.9853515625,,5156
3578847,45.54832453,-122.54407278,"2024-04-22 14:37:05.870000",,,26.0623168945312,,5156
3578848,45.54832415,-122.54407253,"2024-04-22 14:37:13.000000",,,26.056884765625,,5156
3578849,45.54832295,-122.54407141,"2024-04-22 14:37:18.677000",,,26.036865234375,,5156
3578850,45.54832277,-122.54407134,"2024-04-22 14:37:24.865000",,,26.0267333984375,,5156
3578851,45.5483226,-122.5440708,"2024-04-22 14:37:32.000000",,,26.1369018554687,,5156
3578852,45.54832263,-122.54407059,"2024-04-22 14:37:39.000000",,,26.2778930664062,,5156
3578853,45.548323,-122.544071,"2024-04-22 14:37:46.000000",,,26.3444213867187,,5156
3578854,45.54832308,-122.54407097,"2024-04-22 14:37:53.000000",,,26.3761596679687,,5156
3578855,45.54832314,-122.54407079,"2024-04-22 14:37:58.668000",,,26.3797607421875,,5156
3578856,45.54832337,-122.5440708,"2024-04-22 14:38:04.826000",,,26.4105834960937,,5156
3578857,45.5483237,-122.54407047,"2024-04-22 14:38:12.000000",,,26.5274658203125,,5156
3578858,45.54832404,-122.54407034,"2024-04-22 14:38:17.682000",,,26.5676879882812,,5156
3578859,45.54832404,-122.54407004,"2024-04-22 14:38:25.000000",,,26.7139282226562,,5156
3578860,45.54832385,-122.54406991,"2024-04-22 14:38:32.000000",,,26.679931640625,,5156
3578861,45.54832361,-122.54406991,"2024-04-22 14:38:39.000000",,,26.6363525390625,,5156
3578862,45.54832377,-122.54406959,"2024-04-22 14:38:44.686000",,,26.6798095703125,,5156
3578863,45.54832351,-122.54406966,"2024-04-22 14:38:50.867000",,,26.7044067382812,,5156
3578864,45.54832351,-122.54406986,"2024-04-22 14:38:57.036000",,,26.73388671875,,5156
3578865,45.54832362,-122.54406987,"2024-04-22 14:39:03.218000",,,26.6710205078125,,5156
3578866,45.54832349,-122.54406971,"2024-04-22 14:39:11.000000",,,26.7655029296875,,5156
3578867,45.5483236,-122.54406962,"2024-04-22 14:39:18.000000",,,26.6956787109375,,5156
3578868,45.54832373,-122.54406916,"2024-04-22 14:39:25.000000",,,26.612548828125,,5156
3578869,45.54832372,-122.54406906,"2024-04-22 14:39:30.671000",,,26.6808471679687,,5156
3578870,45.54832358,-122.54406907,"2024-04-22 14:39:36.853000",,,26.7960205078125,,5156
3578871,45.54832351,-122.54406908,"2024-04-22 14:39:43.057000",,,26.779052734375,,5156
3578872,45.54832403,-122.54406952,"2024-04-22 14:39:51.000000",,,27.080810546875,,5156
3578873,45.54832415,-122.54406948,"2024-04-22 14:39:56.655000",,,27.1556396484375,,5156
3578874,45.54832444,-122.5440692,"2024-04-22 14:40:04.000000",,,27.3378295898437,,5156
3578875,45.54832451,-122.54406918,"2024-04-22 14:40:09.671000",,,27.3219604492187,,5156
3578876,45.54832521,-122.54406857,"2024-04-22 14:40:17.000000",,,27.3146362304687,,5156
3578877,45.54832666,-122.54406721,"2024-04-22 14:40:24.000000",,,27.1649780273437,,5156
3578878,45.54832644,-122.544067,"2024-04-22 14:40:29.682000",,,27.1675415039062,,5156
3578879,45.54832665,-122.5440667,"2024-04-22 14:40:35.858000",,,27.2312622070312,,5156
3578880,45.54832679,-122.54406658,"2024-04-22 14:40:42.030000",,,27.32080078125,,5156
3578881,45.54832715,-122.54406667,"2024-04-22 14:40:49.000000",,,27.3372192382812,,5156
3578882,45.5483274,-122.54406647,"2024-04-22 14:40:54.643000",,,27.3831787109375,,5156
3578883,45.54832801,-122.54406737,"2024-04-22 14:41:02.000000",,,27.5432739257812,,5156
3578884,45.54832756,-122.5440672,"2024-04-22 14:41:07.650000",,,27.5191040039062,,5156
3578885,45.5483278,-122.54406697,"2024-04-22 14:41:15.000000",,,27.6900024414062,,5156
3578886,45.54832786,-122.54406688,"2024-04-22 14:41:20.689000",,,27.6802368164062,,5156
3578887,45.54832818,-122.54406703,"2024-04-22 14:41:26.885000",,,27.7196044921875,,5156
3578888,45.54832836,-122.54406703,"2024-04-22 14:41:34.000000",,,27.8123168945312,,5156
3578889,45.54832856,-122.54406727,"2024-04-22 14:41:39.668000",,,27.8335571289062,,5156
3578890,45.54832827,-122.54406716,"2024-04-22 14:41:45.844000",,,27.8267822265625,,5156
3578891,45.5483283,-122.54406712,"2024-04-22 14:41:52.007000",,,27.8335571289062,,5156
3578892,45.54832841,-122.54406708,"2024-04-22 14:41:58.169000",,,27.8768920898437,,5156
3578893,45.54832866,-122.54406724,"2024-04-22 14:42:04.353000",,,27.910888671875,,5156
3578894,45.5483289,-122.54406741,"2024-04-22 14:42:12.000000",,,27.9223022460937,,5156
3578895,45.54832988,-122.54406841,"2024-04-22 14:42:19.000000",,,27.9646606445312,,5156
3578896,45.54833027,-122.54406843,"2024-04-22 14:42:24.684000",,,28.03271484375,,5156
3578897,45.54833036,-122.54406846,"2024-04-22 14:42:32.000000",,,28.0997314453125,,5156
3578898,45.5483301,-122.54406836,"2024-04-22 14:42:37.694000",,,28.0841674804687,,5156
3578899,45.54833,-122.5440685,"2024-04-22 14:42:43.876000",,,28.052978515625,,5156
3578900,45.54832983,-122.54406838,"2024-04-22 14:42:50.051000",,,28.0548706054687,,5156
3578901,45.54832963,-122.54406809,"2024-04-22 14:42:56.224000",,,28.0512084960937,,5156
3578902,45.54832936,-122.54406791,"2024-04-22 14:43:02.437000",,,28.0576171875,,5156
3578903,45.54832889,-122.54406781,"2024-04-22 14:43:10.000000",,,28.1112060546875,,5156
3578904,45.54832872,-122.54406798,"2024-04-22 14:43:15.651000",,,28.096435546875,,5156
